-0.111998222865132,-0.0569258331650967,1
-0.0182294672876729,-0.0723131759350717,1
-0.0610755996797578,-0.0994591635186187,1
0.243590307404614,0.20718222942691,2
0.144590156402595,0.258343373877378,2
0.217462600812008,0.211061352738788,2
0.235382480593039,0.214993036286197,2
0.182122710710813,0.261179420324479,2
0.156828948792703,0.20227760804102,2
0.246717740763817,0.19996261910379,2
0.210397010789897,0.161070329393745,2
0.206895887605725,0.229736277842632,2
0.194908626888044,0.215297852564832,2
0.174844066887317,0.193489369212879,3
0.239605820874774,0.195310185333553,3
0.217517801585197,0.203367871555783,3
0.19003681406299,0.222008158176007,3
0.175840351704428,0.182197704700706,3
0.172926423084348,0.260293098300916,3
0.27350244676342,0.21554105661332,3
0.196792768350962,0.218304126407335,3
0.159474049006221,0.163994026800373,3
0.218723609426053,0.226122139992953,3
0.247189616694751,0.184772934823286,3
0.273458043925083,0.211595694931307,3
0.164214120253122,0.20690287707056,3
0.232177094450657,0.285507094889927,3
0.210269900661089,0.182995929399353,3
0.264619332671685,0.178784469616294,3
0.201705699823173,0.207829535830347,3
0.21193114242386,0.235326453853516,3
0.23380503364327,0.254903601838947,3
0.161386449782269,0.150733798294318,3
0.343157532616464,0.125159618767185,3
0.325242759575646,0.396022382542788,3
0.278629366053491,0.0838812583395262,3
0.197952366739491,0.057082044745515,3
0.115653869531939,0.263206349034823,3
0.383017184141059,0.0486866452655247,3
0.0822423600869598,0.315150496253451,3
0.223401163731057,0.25560735436237,3
0.253598309588235,-0.00346315717680212,3
0.189177815717855,0.0191393342890441,3
0.153671242046314,0.0680035180667259,3
0.207222269675994,0.194584042325358,3
0.13228593132311,0.238531280118887,3
0.287524510958305,0.30388964930391,3
0.0869205912000594,0.0221367288719947,3
0.174638232090868,0.0971687959721455,3
0.26878429692885,0.299329862526241,3
0.45827297114981,0.245172514258412,3
0.370044882600646,0.0862581829384209,3
0.48249846598544,0.270505961802159,3
0.432819959207448,0.311431874181251,4
0.433195920200344,0.410772694525276,4
0.361998957508865,0.448731457749512,4
-0.227606521149916,-0.366119621726882,4
-0.333479497792799,-0.173999655460315,4
-0.248020478472846,-0.216211180375338,4
-0.3014055720179,-0.218594418786595,4
-0.299304890177904,-0.242091487699509,4
-0.334619368031946,-0.283713278237777,4
0.473674396759758,0.485435492905613,4
0.470804517430923,0.458239805542025,4
0.291367873029482,0.435446967776877,4
0.441535658345695,0.441270886004743,4
0.424150132502776,0.259270288413591,4
0.458905699028336,0.383722431652528,4
0.483628765063456,0.416405927333137,4
-0.340503310913972,-0.273421902708171,4
-0.287366887222427,-0.351710117369263,4
-0.332929459937944,-0.283913375047622,4
-0.227650553994661,-0.303543486485292,4
-0.281448534752926,-0.31391430732235,4
0.428020169866431,0.490957431852447,4
0.390012003265339,0.497427804325728,4
0.450917520092025,0.447639080921349,4
0.370640547605447,0.485697102599166,4
0.395381562981119,0.420488409935625,4
0.497680169466858,0.482309586412945,4
0.339627258136239,0.411138169772429,4
0.32141070171099,0.302383959557307,4
0.46326320059326,0.493686696127929,4
0.387553122833176,0.403885604084103,4
-0.275351713307482,-0.283142460563809,4
-0.251034687965644,-0.277793082047221,4
-0.304489864156755,-0.233966760331875,4
-0.260151139859379,-0.27250804551123,4
0.435111540196011,0.46022286730182,4
0.492337094931904,0.427006987731561,4
0.374391536102406,0.440737024153596,4
0.409857774913993,0.439666682223569,4
0.346366093863622,0.374073949990422,4
-0.17486661923443,0.139439530969492,5
-0.10986212754359,-0.156226527894776,5
0.15079266387921,-0.242475520039014,5
-0.281890933611537,-0.195604675987272,5
-0.381455135700735,-0.251298314921668,5
-0.252742222728694,0.0245061655242958,5
0.0337039258189392,-0.28065676577395,5
-0.0503360776622775,-0.221370116673076,5
-0.183211083929483,-0.0364082745365439,5
-0.133167406044638,-0.384362602868218,5
-0.163933206710184,0.0714383403814338,5
0.49946387840678,0.343377805052996,5
0.42904394875637,0.454271898891153,5
0.45409432884025,0.47203482033074,5
0.416866311128141,0.479748168429057,5
0.372070623565125,0.421243718776933,5
0.46297396328268,0.402220419863547,5
0.379736115464106,0.371267968712458,5
0.37736262908974,0.482202159350413,5
0.391013211052371,0.330389514871098,5
0.203571647226765,0.442172781471875,5
0.497225821332219,0.392856309971606,5
-0.265345818958922,-0.218870662503959,5
-0.241895336554936,-0.201847849626272,5
-0.164920369791536,-0.180681779905326,5
-0.263771714798531,-0.342357692164567,5
-0.39469982762551,-0.299202635700411,5
-0.450978149370867,-0.151341492611072,5
-0.356044266439844,-0.347744247031649,5
-0.324700222346142,-0.407710513387375,5
-0.395147549556839,-0.191024831935902,5
-0.156804039083539,-0.40438149044062,5
-0.310833721943772,-0.174429038805626,5
-0.313407718013159,-0.237657278721093,5
-0.324404577323848,-0.18368864867938,5
-0.12117826997451,-0.383718839277249,5
-0.224220651379687,-0.41731171596163,5
-0.302244408739921,-0.207428133079044,5
-0.16206978474576,-0.138331467783472,5
-0.109639515314104,-0.160834801185976,5
-0.175631833693641,-0.129232751637579,5
-0.176197397905729,-0.147621067070343,5
-0.209542873991097,-0.0999992287138715,5
-0.103333761837514,-0.131508426991518,5
-0.151020585511386,-0.079368525003622,5
-0.14451178764545,-0.144584323901822,5
-0.144525378663556,-0.132806364849319,5
-0.106734000865086,-0.134349835253382,5
-0.131757797379572,-0.105771706960985,5
-0.157944078053835,-0.152325541025112,5
-0.116119685032151,-0.142862578679357,5
-0.0999945788013873,-0.155230928879273,5
-0.134627014116246,-0.178671783220637,5
-0.168671497790909,-0.154176996601736,5
-0.186420273552102,-0.250023609651587,5
-0.301052925319351,-0.254877138070075,5
-0.261626676534803,-0.3309986604627,5
-0.283580075229489,-0.298893893434358,5
-0.329752125348539,-0.332003914968429,5
-0.301895892914964,-0.272982460128848,5
-0.308990793376056,-0.22701590664145,5
-0.261880948206991,-0.344030227828609,5
-0.254078082958773,-0.249917763101012,5
-0.317418319903203,-0.271040593888346,5
-0.259755560705893,-0.261764755426406,5
0.234424213775321,0.193017355136098,5
0.264726006293878,0.149044283904376,5
0.260181827259642,0.17601930156618,5
0.233564229792595,0.17388087238532,5
0.236225503468847,0.232393826794471,5
0.215589849775696,0.187886788279383,5
0.220073550686086,0.215441124236065,5
0.218018264222648,0.189884884094654,5
0.248396027278555,0.288784726212149,5
0.168961233240315,0.204215164317376,5
0.186554998396935,0.199888737601503,5
0.239024181428602,0.185179452541251,5
0.187313379627055,0.219637143072381,5
0.170905105718749,0.186340135180167,5
0.183163101107256,0.231267555133586,5
0.284950052806144,0.134324577102884,5
0.277659143852384,0.296292927030827,5
0.203714086273889,0.323293465976979,5
0.151202393839676,0.183074278600068,5
0.156688841713036,0.219951861737908,5
0.363073891442462,0.482451124172688,5
0.129313067899053,0.267557412206287,5
0.189912223960967,0.19970138525465,5
0.310337269323561,-0.0955173098138811,5
0.104592530508058,0.286015834909592,5
0.369533129351597,0.0183848901316452,5
0.0542676132219672,0.129233020817192,5
0.383416554161506,0.382432525677474,5
0.424521456589553,0.428744265119273,5
0.454769519112625,0.415677401471422,5
0.426254397343542,0.4709956795645,5
0.406893453653396,0.451321953001795,5
0.427472020549231,0.406302188069566,5
0.450578735043846,0.455032536540527,5
0.379585561508762,0.405674682870785,5
0.438494503867889,0.396304198789111,5
0.397000173926753,0.398528254308204,5
-0.126414430635122,0.0566878961498283,6
-0.0218137369352218,-0.214496268411886,6
-0.141825963968251,-0.0641387305319622,6
-0.275071003173176,-0.333659114944518,6
0.0485921353417183,-0.240276890523265,6
-0.299779710098346,0.0244343792794678,6
-0.165144884578443,-0.0644555543618449,6
-0.148241980724375,-0.225958224048036,6
-0.0981485826330735,-0.343104873335753,6
-0.233373768802405,0.168231665928232,6
-0.172145804868355,-0.408387907153557,6
-0.0705982322612078,-0.0109181818365905,6
0.239661988121118,0.433612790396991,6
0.269946209853786,0.261278425056026,6
0.441555428044364,0.295421119092516,6
0.395848470836983,0.181970031118249,6
0.145931938585576,0.307180631813169,6
0.0878545986470966,0.386680689131162,6
0.418235490796481,0.31920198781127,6
0.417895748481127,-0.0412365918160602,6
0.269205449285494,0.303927155721304,6
0.14008786824777,0.32576203231434,6
0.300023027878177,0.290377605805378,6
0.270213358042638,0.272553655291333,6
0.241698969202101,0.282432519066719,6
0.303908899917341,0.253895476612552,6
0.311078140230748,0.286015868989638,6
0.328297254148151,0.253028371919517,6
0.239594355104659,0.271866085294645,6
0.294205555506485,0.329174647100531,6
0.298169577309332,0.304294910844732,6
0.273575210333064,0.308511227400865,6
0.264496550748058,0.22355902087026,6
0.3081630387917,0.285232444763982,6
0.272562709668972,0.21307027976225,6
-0.150372588756638,-0.202736352896883,6
-0.154184311933404,-0.110689791803089,6
-0.141512120575466,-0.111673382831553,6
-0.16634558676718,-0.141096048988705,6
-0.0685436507401205,-0.205928156701309,6
-0.170587219679152,-0.133771900981088,6
-0.112803769838314,-0.136375585053904,6
-0.162411789160341,-0.149029034613999,6
-0.141764303582591,-0.131749089802584,6
-0.1431370221825,-0.15398822622512,6
-0.118367636649734,-0.0978014606392461,6
-0.116559414919088,-0.144642212569601,6
-0.106496633226809,-0.133683684190231,6
-0.167559331880417,-0.168479118125432,6
-0.102720833482581,-0.122716090706611,6
-0.171213037159545,-0.14105742470016,6
