-0.0221041226944163,-0.132608991055146,1
-0.208241588828335,-0.183356381918109,1
-0.182905150051744,-0.110783360300327,1
0.351455004409248,0.33203599139922,2
0.372971498845506,0.352902751159715,2
0.33812637350927,0.311469171027953,2
0.350929547065262,0.386051576174539,2
0.338260987684279,0.352961191910957,2
0.388864330822066,0.325663745363641,2
0.344856114657626,0.352129831466016,2
0.38878637809588,0.364778500864533,2
0.352895701295554,0.32986755768546,2
0.35150006147714,0.313493606570146,2
0.323101772028854,0.38837945585896,3
0.343824955746057,0.363520374708307,3
0.370929439951414,0.340751576387219,3
0.33670342984211,0.383009564917997,3
0.397921367612442,0.371090705870704,3
0.29694778290197,0.338021866008391,3
0.314942906403547,0.354902174007946,3
0.389952981565753,0.34996722530971,3
0.332774603574243,0.385611540747992,3
0.386912321461302,0.331302242297116,3
0.33652767350504,0.298448857651849,3
0.344172218453485,0.320935234003963,3
0.371369861435267,0.298009762391463,3
0.323350102942396,0.37210357390684,3
0.346587905359891,0.339609785657109,3
0.375689940030239,0.321901880276464,3
0.339915073874746,0.36636158875646,3
0.344930296474825,0.411423023959005,3
0.344776374550893,0.327877532228962,3
0.336639922070337,0.378799429010107,3
0.470566979932305,0.412339943752527,3
0.210147917990429,0.376842758543295,3
0.2861151112685,0.116609036403837,3
0.304461320060244,0.425563095931922,3
0.428133097975808,0.45114810853972,3
0.321394818750485,0.390699910361268,3
0.466272602764896,0.336429951430933,3
0.293745528268485,0.182011074946274,3
0.487992570982626,0.422997020361816,3
0.321943824250012,0.403768589686165,3
0.478559523181117,0.372851722987913,3
0.328182487270837,0.41003010119895,3
0.376404459777382,0.356471519097528,3
0.210106285702931,0.338199453705683,3
0.251711698635967,0.313225803344215,3
0.271110081126249,0.367446687634979,3
0.291803450750108,0.491171546522329,3
0.339516262292495,0.245346407240281,3
0.379871960174578,0.284047658254962,3
0.470406401510773,0.313144554797939,3
0.331637796341559,0.20509435727171,4
0.256610399156211,0.239648609040229,4
0.261143077839272,0.237930196884302,4
0.340129918558464,0.421262538003554,4
0.239569336722542,0.337010409390319,4
0.201954232380293,0.230085037783152,4
0.231290128064494,0.350928769245527,4
0.217700781884001,0.158391724223397,4
-0.499605647813818,-0.379345344104246,4
-0.449837179002787,-0.469232525927601,4
-0.493251712588976,-0.418461529018471,4
-0.414124159186933,-0.407405195972108,4
0.290876715404524,0.326402560851491,4
0.359416853845565,0.299557146406034,4
0.112666635624867,0.215794582129374,4
0.358287194008888,0.237696271438436,4
0.158431556305037,0.218594806118336,4
0.263795573057393,0.230415165621496,4
-0.375975282183493,-0.481855095428521,4
-0.474133266462669,-0.421203642722888,4
-0.494889775514178,-0.401098730706081,4
-0.410970634613696,-0.340117319563096,4
0.159714318364265,0.228104854883607,4
0.325331301460418,0.308548358572888,4
0.209441838807356,0.136811320629499,4
0.407289161377103,0.309677512621414,4
0.275871848306915,0.217265021422268,4
0.287252656070881,0.267637133808152,4
0.375661067535418,0.211470273124961,4
0.175737512266134,0.225610904051738,4
0.222296675469583,0.217353341512927,4
0.244801713287854,0.209508595341243,4
0.241013310014357,0.337325586698469,4
0.268583748682847,0.241965300295618,4
0.285316843398736,0.264087115584282,4
-0.470921938260983,-0.444269742296943,4
-0.489028121342841,-0.44349149909263,4
-0.447457373335314,-0.363769856429493,4
-0.433489921545361,-0.479085813434767,4
-0.471062466463098,-0.491623850270422,4
-0.353965768137753,-0.406812821138298,5
-0.103416853468297,-0.0561930552796029,5
-0.347455777175637,-0.0879005435877071,5
-0.306433840943554,-0.397846311502229,5
-0.220475002300551,-0.400619767171167,5
-0.278012303379505,-0.487719922610742,5
-0.432364798133147,-0.307402728724271,5
-0.231708894489938,-0.435834815173276,5
-0.358045371334219,-0.247704714185298,5
-0.21377567543036,-0.341903029903927,5
-0.266447606145152,-0.33997379002148,5
0.240799922979338,0.313460972818157,5
0.147808563901915,0.21736486790713,5
0.19291268059543,0.211305493127907,5
0.363582511673037,0.214944557359893,5
0.178173388435658,0.255543207480625,5
0.45793368958386,0.188279808924242,5
0.301580839154321,0.373849602958103,5
0.329508342901252,0.328456697234983,5
0.190091223105055,0.30630121060348,5
0.212525138751234,0.217598736736525,5
0.260370273347216,0.143579425106686,5
0.230514935043632,0.339509946556869,5
-0.417123252809112,-0.429229136819253,5
-0.312467874161659,-0.449367548438574,5
-0.382090569553398,-0.497263897471297,5
-0.431388021021044,-0.289322259230146,5
-0.379477468220819,-0.387551326419477,5
-0.338688960604262,-0.332528297847237,5
-0.281674412568785,-0.357161436202317,5
-0.335551416026441,-0.461592762642135,5
-0.427446649877779,-0.471789740637093,5
-0.249683687995176,-0.414218898381591,5
-0.439668542480677,-0.386459407568156,5
-0.360551564819954,-0.45080967054009,5
-0.466887673786089,-0.443181928259532,5
-0.248884689077042,-0.278915638766282,5
-0.236313687924263,-0.307056420502433,5
-0.310802804246088,-0.311541109835637,5
-0.296139135778956,-0.330659018785552,5
-0.293927750093484,-0.265818979274359,5
-0.277935409811122,-0.366488693639907,5
-0.288029247986644,-0.26123912137918,5
-0.319566039428251,-0.287075568603262,5
-0.325078441581589,-0.346432467287076,5
-0.291516159198259,-0.324077038887268,5
-0.272179338897031,-0.345453374365047,5
-0.323357375208713,-0.315509095690535,5
-0.406310529504919,-0.47002958045636,5
-0.460494864838177,-0.467855190179797,5
-0.418214230082671,-0.462503600895934,5
-0.431311751054047,-0.430862919660018,5
-0.413702041851166,-0.450648336177908,5
-0.406418831526527,-0.448602975371133,5
-0.430355835211092,-0.48914052118381,5
-0.432866446471027,-0.429574991561089,5
-0.442105470327441,-0.444619880343662,5
-0.443077308778939,-0.441299803792554,5
0.0413648728390312,0.0036825664473529,5
0.0134342455986632,0.0873067391744533,5
0.100268721025076,0.0491009884059602,5
0.0807211547019491,0.0909103194617461,5
0.00972738426739005,0.0817185235923842,5
0.092811875205455,0.0824126449752322,5
-0.00446184487895274,-0.0122984140376437,5
0.0723549680703379,0.0585314958790073,5
0.0489919846488821,-0.0119052158146596,5
0.0248595042673263,0.0704684494414095,5
-0.028235538768583,0.104472845775031,5
0.0102295954822436,0.142310254490339,5
0.107803370867846,0.0255363813946215,5
0.0759766895133786,0.122416010961416,5
-0.0362604102656241,0.0941076950157085,5
0.0517915208144419,-0.0260880222511752,5
0.135792991926416,0.0491643464874032,5
-0.269219521402512,0.0650753010850009,5
0.0455651803152487,0.150868646153433,5
0.0711949498815533,0.0807642801000047,5
0.0977368498744977,-0.0375153998286512,5
-0.105772105737514,-0.0216353020969793,5
0.0884312895981845,0.22468919012581,5
0.0854541437939736,0.0673530827839215,5
0.316695201791667,0.275740963589462,5
0.306773081252536,0.228237138514117,5
0.227821990216605,0.302840363959575,5
0.226054482515856,0.231773276582166,5
0.290481545051687,0.291908508197975,5
0.277726604521398,0.226614167613945,5
0.266593885370056,0.287942194344006,5
0.262218280742059,0.220218626862694,5
0.259305035486437,0.269814082879294,5
0.295772524844995,0.285969771360075,5
0.227307325233813,0.273722875742415,5
0.227992531662539,0.259726205064109,5
0.243717339446603,0.245510618855511,5
0.222027715935126,0.195935335134856,5
0.288255407162244,0.2353021606734,5
-0.183233721848425,-0.175480307370935,6
-0.144737267164588,-0.302362938372716,6
-0.341315355257766,-0.148479125046098,6
-0.352191093330175,-0.3166279560874,6
-0.321618623991067,-0.448936654854791,6
-0.291117484174725,-0.438273456919751,6
-0.306472834293655,-0.242263933935739,6
-0.302076792779889,-0.402141044670797,6
-0.4349762677799,-0.0919120114034163,6
-0.315189051700702,-0.403106305681958,6
-0.430636977680845,-0.374393314884878,6
-0.20193477639397,-0.254496398441057,6
0.235649000624639,0.27580849785917,6
0.192384163232082,0.168952923433494,6
0.167294857618653,0.104921982519586,6
0.284701944475761,0.19366765600294,6
-0.0335584172158468,0.0111847985523958,6
-0.0115101258365965,0.0785640931858163,6
-0.0226985562700988,0.126936262448141,6
0.154952589087799,0.146802151851458,6
0.12098267900184,0.250719785747083,6
0.248266011316603,0.104217076832926,6
0.337173951964616,0.112754417812866,6
0.17182250521306,0.244192732369212,6
0.222323921694147,0.0796673307906884,6
0.307721064542403,0.021954912598759,6
0.135509720338322,0.18864486842657,6
0.148603096530496,0.15160099828006,6
0.186376840541096,0.132707698792128,6
0.163322631408848,0.173173522157388,6
0.117495770027682,0.134827632564532,6
0.182537503692888,0.188703782483843,6
0.135126914142888,0.0863935250509065,6
0.135304083034292,0.183163672857258,6
0.151669790385535,0.142015832778532,6
0.16252815782303,0.128644200411233,6
0.120393618636972,0.173692208674487,6
0.163335009836281,0.153917983821832,6
0.152086418645217,0.185776004254869,6
0.183961498086923,0.197099476506605,6
0.158690008953289,0.11884829611218,6
-0.305060267431545,-0.313508645740456,6
-0.271860311967044,-0.321165640027569,6
-0.316874621121922,-0.316759767944822,6
-0.317124122246667,-0.288404460596558,6
-0.26928925643405,-0.351024842236317,6
-0.267768781314105,-0.326166003985274,6
-0.297236445298214,-0.333042368696085,6
-0.281348107726297,-0.297698954747189,6
-0.341532850732871,-0.269104047601783,6
-0.263859316345805,-0.2768725769642,6
-0.324823422828869,-0.27850437348474,6
-0.327005151646949,-0.262791997749127,6
-0.285324914680471,-0.288485538705079,6
-0.283823016300409,-0.333057250262143,6
-0.350982226599665,-0.269499031662445,6
